1,0,0,0,0,0,16090
1,1,76,0,139,2007,52525
2,1,64,96,82,2004,0
1,1,54,100,177,2010,3202
1,2,0,0,79,2008,51093
1,2,80,0,0,2006,0
5,1,101,0,0,0,50331
2,1,64,57,177,2005,60540
1,1,79,81,100,2007,19150
1,2,105,0,143,2007,4425
2,2,80,95,189,2005,50003
1,1,0,0,79,2009,5477
2,1,64,113,172,2003,0
1,1,55,76,72,2009,18434
2,1,80,69,183,2004,50193
2,2,0,0,0,0,0
4,1,0,0,0,0,0
1,1,55,0,0,2008,4799
1,2,64,0,161,2007,21549
2,1,65,113,78,2005,0
1,2,109,0,158,2008,25266
1,0,65,0,172,2006,15903
2,2,61,69,0,2003,0
2,0,0,0,0,0,0
1,2,106,0,150,2006,0
1,1,65,85,76,2009,50443
2,2,61,0,0,2003,20440
1,1,106,54,141,2007,18558
1,1,73,0,183,2007,20900
1,2,69,55,0,2006,50050
2,1,80,51,194,2005,24410
2,2,0,0,0,2005,0
2,2,80,75,172,2003,0
1,0,0,0,0,0,0
1,1,55,54,120,2007,0
2,1,0,0,0,2004,0
3,0,0,0,0,0,0
1,1,0,0,71,2008,3612
2,2,64,80,0,1998,0
1,2,80,0,172,2006,6483
1,2,109,0,133,2008,19939
1,1,92,72,0,2006,6400
1,2,0,0,78,2009,2674
1,2,109,80,69,2007,11558
1,1,79,113,72,2009,0
1,1,55,0,72,2009,50250
1,1,79,115,80,2009,50148
1,1,109,0,134,2008,4462
1,1,109,0,80,2009,6347
1,2,80,64,163,2006,8535
5,1,81,0,0,0,26266
2,2,64,61,169,2003,25081
1,2,80,64,153,2008,4423
2,1,55,0,0,2005,25361
1,2,69,0,172,2005,52899
1,2,55,0,187,2007,23217
1,1,113,79,0,2009,51038
2,2,0,0,0,0,0
2,2,60,0,0,2004,0
1,2,78,64,134,2008,51423
1,1,64,73,172,2006,4233
1,2,0,0,75,0,51292
1,0,0,0,0,0,0
1,2,79,106,152,2008,16909
1,1,78,89,177,2006,3966
1,2,0,0,0,2009,50813
1,0,0,0,0,0,15903
4,2,91,0,164,2007,0
1,1,109,100,70,2009,3989
1,1,64,73,141,2007,53233
1,2,69,78,204,2006,6674
1,2,78,69,168,2007,50160
1,2,109,82,78,2009,20930
1,2,102,0,74,2009,3871
1,2,0,0,170,2007,0
1,2,58,0,136,2008,50173
1,2,102,0,141,2008,0
2,0,81,91,0,2007,8337
2,1,55,92,176,2004,50112
1,2,69,58,166,2006,0
1,2,70,0,73,2009,18292
1,1,0,0,183,2007,50096
1,1,69,0,178,2006,3840
1,1,65,88,153,2007,22313
2,1,0,0,0,2004,0
1,2,86,82,75,2009,4537
1,2,105,0,71,2009,50909
1,2,109,0,151,2008,25794
1,2,57,73,69,2008,3716
1,2,0,0,145,2008,50064
1,1,0,0,80,2008,50008
5,2,115,0,172,2006,0
1,2,61,73,117,2008,18559
1,2,64,78,207,2009,25034
1,1,64,89,191,2006,22359
1,2,0,0,0,0,0
1,2,80,64,79,2009,15855
1,1,79,84,172,2006,21628
2,0,64,0,0,2005,0
1,1,79,0,183,2007,0
1,1,79,0,180,2008,50173
1,1,78,62,181,2007,17636
2,1,78,100,0,2004,50090
1,2,0,0,75,2009,50884
1,1,64,88,187,2006,50080
1,2,105,80,74,2009,2277
1,2,57,73,190,2008,6676
1,2,91,0,156,2006,6342
1,1,55,0,72,2008,9318
1,0,0,0,0,0,0
4,2,0,0,0,0,0
1,1,55,0,136,2008,50025
1,1,78,97,155,2008,50334
1,2,55,61,149,2008,54500
1,2,109,57,207,2009,25434
1,2,55,78,119,2007,16265
1,1,58,69,118,2008,18243
1,2,78,69,172,2006,50095
1,1,0,0,77,2009,3575
2,2,77,0,86,2004,50093
1,2,78,0,160,2008,6392
1,2,81,0,172,2005,4687
1,2,64,55,81,2009,50025
1,1,55,65,134,2008,9078
2,1,55,0,0,2004,17060
5,1,81,0,0,2008,9063
1,1,69,100,172,2006,742
1,2,64,113,145,2008,22412
1,1,0,0,72,2009,18292
1,1,57,100,134,2008,5042
2,2,79,84,0,2004,4063
2,1,80,64,181,2004,3898
1,1,80,0,72,2009,50056
1,2,109,0,69,2009,20153
1,2,55,0,172,2006,25397
1,1,69,0,172,2006,0
1,2,0,0,141,2007,51247
1,2,78,69,0,2008,50143
1,2,109,0,73,2009,50025
1,1,80,113,144,2007,9073
2,2,62,80,197,2005,16617
4,2,0,0,0,0,0
2,1,79,0,0,2004,9372
1,1,55,78,119,2008,50344
1,2,0,0,75,2009,50674
2,2,83,64,0,2005,18690
1,1,55,109,172,2008,20916
2,2,80,64,0,2005,23330
2,0,0,0,0,0,0
2,1,80,100,180,2004,50058
1,2,0,0,166,0,50137
1,2,0,0,78,2009,50114
1,2,109,0,160,2008,2233
1,2,109,61,75,2009,26745
1,2,72,113,160,2007,24491
2,2,78,0,168,2005,4151
1,1,56,87,0,0,0
1,0,0,0,0,0,52104
2,1,102,0,178,2004,1924
2,1,79,0,92,2004,4690
1,2,106,0,188,2008,50050
2,0,77,101,197,2005,50060
2,2,79,92,90,2005,4655
1,1,102,92,69,2009,8737
1,1,115,0,0,2010,18243
1,2,73,0,72,2009,4839
5,0,0,0,0,0,0
1,2,102,0,75,2009,57519
1,1,0,0,156,2007,0
1,1,80,60,173,2005,23649
1,2,105,61,73,2009,18658
1,2,78,0,155,2008,24657
2,2,0,0,0,2005,0
1,2,79,106,115,2007,50212
2,2,105,77,172,2005,4262
1,2,69,74,155,2007,0
2,1,55,57,0,2005,21209
2,1,79,0,172,2004,9414
1,1,55,63,71,2009,0
1,1,115,0,79,2009,18296
1,2,69,0,145,2008,4572
1,2,64,55,72,2009,18133
1,2,109,105,207,2009,19025
2,2,61,0,189,2004,25085
2,1,61,73,114,2003,50112
2,2,78,87,188,2005,25355
1,0,0,0,0,0,0
1,2,56,83,189,2008,18366
2,2,78,0,0,2005,51835
2,1,0,0,0,2004,3397
1,1,54,100,185,0,25086
2,1,79,113,0,2005,3681
1,2,79,55,118,2007,20054
1,2,65,78,165,2006,17453
1,1,80,51,84,2007,52564
2,2,65,64,171,2004,25085
5,2,93,81,77,2008,0
2,2,77,73,0,2005,0
1,2,64,69,169,2007,16510
1,0,0,0,0,0,24679
2,1,79,100,183,2004,0
1,2,79,84,72,2009,15852
2,2,64,0,76,1999,0
1,1,0,0,81,2008,2061
1,2,64,61,0,2006,50213
1,1,73,64,152,2007,52243
1,1,109,0,79,0,17247
2,1,88,62,172,2004,2232
2,0,84,113,177,2005,50484
1,2,102,89,114,2006,4882
2,2,76,81,0,2004,18236
2,1,70,96,183,2005,21596
1,1,118,0,82,2007,0
1,1,99,0,0,2006,0
1,1,106,92,0,2006,3576
1,2,77,89,108,2007,11099
1,1,55,0,178,2007,23168
4,0,0,0,0,0,0
1,1,55,0,190,2007,4573
1,2,81,0,189,2007,11206
2,2,64,0,172,2004,10043
1,1,55,79,72,2009,4700
2,2,78,100,189,2005,18236
2,2,64,80,0,2004,7694
1,2,109,64,75,2009,0
2,1,0,0,179,2005,18369
2,1,80,0,177,2004,3544
2,1,61,64,172,2004,0
1,2,109,64,73,2009,50958
2,1,115,0,0,0,3840
1,1,76,113,140,2008,50723
1,1,64,0,154,2006,18548
2,1,62,101,0,2005,50350
1,2,55,57,69,2009,50003
1,1,0,0,79,0,53092
1,2,0,0,0,2005,5725
2,2,66,63,0,2005,0
1,1,0,0,177,2008,51309
3,2,76,106,0,0,0
1,2,64,61,112,2006,50317
2,2,109,105,163,2005,26439
2,0,80,0,0,2004,50029
1,1,80,92,135,2007,50241
1,0,86,0,0,0,50186
1,2,109,115,70,2009,2272
2,2,0,0,0,2001,18295
1,0,80,0,0,0,0
1,1,0,0,69,2009,16090
2,1,0,0,0,0,0
1,2,102,0,133,2007,0
1,1,69,100,173,2008,9244
1,1,115,55,72,2009,50884
1,2,0,0,78,2004,50197
5,2,107,107,172,2004,0
2,1,79,0,172,2005,50698
2,2,69,0,0,2004,10070
1,0,60,57,147,2006,52304
2,2,78,69,172,2004,0
1,2,80,79,120,2008,0
1,1,102,108,78,2009,3946
2,0,0,97,0,0,0
1,1,80,79,156,2008,50359
2,1,80,78,0,2004,0
1,2,105,0,172,2006,19281
3,0,0,0,0,0,0
2,1,79,0,172,2005,9557
2,0,0,0,0,0,0
2,1,79,106,185,2004,315
1,1,0,0,0,2006,0
3,2,55,0,0,0,0
1,1,69,0,183,2006,17640
1,1,61,0,80,2009,0
1,2,0,0,77,2009,0
1,1,109,0,79,2009,8122
2,1,80,0,0,2004,23994
1,2,99,72,0,2006,50049
1,1,88,0,130,2008,51624
1,2,55,0,155,2007,23105
1,2,64,73,145,2006,4151
1,0,0,0,0,0,0
1,2,109,73,145,2006,21816
1,1,80,0,156,2007,50850
1,2,55,99,131,2008,21374
5,2,62,0,0,0,9415
1,2,87,0,143,2008,17247
1,2,109,94,166,2007,50307
1,1,55,106,0,2009,0
1,2,0,0,154,2008,50065
5,1,106,0,177,2005,50660
2,1,78,113,0,2005,50018
2,1,0,0,0,2004,0
2,2,55,64,0,2005,50003
1,2,55,61,153,2007,23003
1,1,79,65,0,2009,15996
1,2,64,84,172,2006,25180
3,2,115,0,0,0,16168
1,2,64,0,143,2007,50693
1,0,0,0,0,0,0
1,1,115,55,79,2009,2805
1,1,78,100,79,2009,16049
1,2,109,0,187,2008,2813
1,1,109,64,70,2009,1596
1,1,109,0,80,2009,4481
2,1,79,0,180,0,9530
1,1,84,69,100,2007,50958
1,2,79,64,172,2006,4005
1,1,115,57,77,2009,9159
1,1,57,79,130,2008,727
1,0,80,64,189,2007,50057
1,2,0,0,170,2007,9530
2,1,65,0,172,2003,3716
2,1,79,58,183,2005,9307
1,1,79,54,147,2008,6232
1,2,64,0,92,2007,9081
2,1,109,0,0,2005,25111
1,1,64,69,144,2008,18246
1,1,69,0,120,2006,0
1,2,109,0,207,2009,51222
5,1,118,0,172,2008,23810
1,2,73,0,190,2007,16256
1,2,103,0,0,2009,24005
1,2,80,113,79,2008,21326
1,1,78,64,173,2008,9076
1,1,0,0,175,2008,4004
1,1,109,0,156,2008,2443
1,1,64,73,145,2006,24454
1,1,85,83,177,2006,25843
1,2,64,69,132,2007,0
2,1,105,92,183,2005,50410
2,2,109,0,0,2005,21238
1,2,102,79,207,2009,50112
1,1,108,100,207,2009,52244
6,1,55,65,144,0,0
1,1,79,65,0,2007,3575
2,2,78,73,112,2005,51232
1,1,0,0,80,2009,16742
1,2,57,73,155,2006,18133
1,1,80,100,172,2007,1429
1,2,64,113,204,2007,50003
1,1,80,64,180,2008,23307
1,2,65,69,191,2008,2670
1,0,0,0,0,0,0
1,2,65,79,128,2008,10687
1,2,55,0,99,2006,16145
2,1,58,73,0,2003,18374
1,0,0,0,0,0,0
1,1,109,64,110,2006,9887
2,2,109,0,169,2004,18245
2,2,64,0,0,2003,0
1,1,55,81,70,2009,23341
2,2,78,60,171,2005,22872
1,2,109,105,108,2006,0
1,2,64,68,168,2007,8569
1,1,75,99,78,2009,51186
1,2,79,113,154,2008,50425
1,1,64,69,0,0,51087
2,2,64,78,163,2002,1964
1,2,77,102,69,2009,3886
2,1,0,0,0,2005,0
5,2,81,69,101,0,25425
1,1,57,76,134,2008,51855
1,1,0,0,0,2008,2322
1,1,78,80,77,2009,9264
1,1,104,0,119,2006,15351
1,2,105,0,207,2009,18700
1,2,106,55,0,2008,52761
1,2,80,0,0,2007,50025
1,2,102,0,69,2009,9886
2,2,57,86,0,2005,22390
1,2,109,0,81,2009,50490
5,2,55,57,0,2005,5160
1,2,64,106,0,2005,0
1,2,106,0,207,2009,0
1,2,80,78,70,2009,3946
2,1,0,0,0,2004,50693
2,1,64,78,172,2005,4639
1,1,69,65,175,2007,9223
1,1,0,0,156,2008,22309
1,1,117,0,76,2009,18165
2,2,80,92,0,2005,0
1,2,69,80,172,2007,18314
1,1,55,0,72,2009,16744
1,2,64,91,107,2007,3842
1,1,113,52,177,2008,50093
1,2,78,69,149,2006,0
5,2,109,0,0,0,0
2,1,100,69,0,2004,50127
2,1,80,0,172,2005,50241
1,1,88,79,173,2007,50250
1,2,55,0,172,2006,8166
1,1,64,80,155,2008,9319
5,0,0,0,0,0,0
1,1,80,52,0,2007,51247
1,1,54,100,136,2007,21408
1,1,0,0,74,2009,16439
1,2,84,113,172,2006,1912
2,2,67,64,0,2005,52671
1,2,64,104,89,2006,16268
1,2,69,84,0,2006,51232
1,1,80,65,172,2006,18207
1,0,0,0,0,0,0
1,2,64,69,0,2006,4310
1,2,76,62,0,2008,18171
1,1,65,0,135,2007,3943
1,1,80,64,75,2009,50165
5,0,0,0,0,0,0
1,1,0,0,156,2008,23983
1,2,64,0,118,2008,18375
1,1,57,0,75,2009,18559
1,2,0,0,169,2008,17377
1,2,64,79,168,2007,17305
1,2,69,54,143,2008,23146
1,1,80,0,177,2006,16251
1,1,70,0,155,2007,18401
2,1,55,57,0,2004,50212
2,1,55,0,0,2004,0
5,0,73,0,0,2010,26637
2,1,0,0,181,2001,17908
1,2,79,0,93,2006,55023
1,2,0,0,207,2009,9140
1,2,81,0,172,2008,0
2,1,78,80,0,2005,0
1,1,65,81,172,2006,25478
1,1,0,0,197,2008,50909
1,1,80,113,142,2006,23450
1,2,80,64,187,2008,22474
2,2,105,64,0,2005,50093
1,1,79,0,79,2009,25070
2,1,84,64,0,2004,9321
2,1,65,0,190,2005,50148
1,1,84,113,205,2008,50087
1,2,109,57,134,2008,6101
2,1,60,100,0,2005,0
5,1,57,55,172,0,9147
1,1,55,117,117,2008,22564
1,2,65,69,0,2006,8820
2,2,108,72,0,2002,4005
2,1,81,79,0,2003,11382
2,2,55,0,0,2005,0
1,1,79,92,145,2006,50507
1,1,64,73,147,2007,0
1,2,109,105,71,2009,8138
1,2,64,0,169,2008,17377
1,1,79,0,172,2006,16127
1,2,115,0,207,2009,16024
1,1,64,113,172,2006,50507
2,2,0,0,0,2004,2248
2,2,0,0,0,2004,2493
5,2,0,0,0,0,0
2,2,102,64,82,2004,50916
1,2,76,72,117,2007,51096
2,2,0,0,172,2005,0
1,2,64,79,171,2008,18434
1,2,64,69,136,2007,50036
2,2,64,57,0,2004,9831
2,1,84,79,0,2004,9580
2,2,64,0,0,0,0
1,0,0,0,0,0,0
1,1,102,0,154,2008,25121
1,1,79,0,145,2008,4233
1,1,79,113,71,2008,4294
2,2,69,78,0,2004,26737
1,2,75,0,81,2009,17060
1,2,55,0,207,2009,18434
1,0,0,0,0,0,0
1,1,78,108,175,2007,50232
1,2,102,0,155,2006,0
1,2,81,79,164,2007,0
1,2,109,94,72,2008,16267
1,1,115,0,0,0,0
2,0,80,0,0,0,0
1,2,0,0,207,2009,9180
2,0,0,0,0,0,0
2,0,78,0,0,2005,0
1,2,69,0,189,2006,18230
1,1,78,0,173,2006,10216
2,0,0,0,0,0,0
1,2,89,85,152,2007,0
1,1,80,55,172,2006,0
2,0,72,0,0,2005,5979
2,1,78,54,172,2002,0
1,2,78,69,204,2006,17707
1,2,109,105,105,2006,5997
3,0,0,0,0,0,0
1,1,115,57,81,2009,4251
1,0,105,109,156,2006,22447
1,0,0,0,0,2008,16233
1,1,0,0,75,2009,5646
1,1,115,55,78,2009,3946
1,2,64,0,154,2008,21007
2,2,69,76,0,2005,3858
1,1,65,78,183,2006,50060
2,2,105,61,0,2004,9830
1,0,0,0,172,0,0
1,2,64,69,207,2009,0
2,1,78,69,0,2005,16912
1,1,0,0,80,2009,50115
1,2,109,0,71,2009,51
1,2,108,64,79,2009,24395
1,2,106,55,75,2009,727
1,0,65,0,156,2007,842
2,1,76,0,0,2004,6555
1,2,103,113,149,2008,10788
1,1,65,76,69,2009,5999
2,1,54,0,172,2004,0
1,1,55,115,69,2009,23649
2,2,64,73,187,2005,17932
2,0,0,0,172,0,50250
1,2,109,75,78,2009,24094
1,1,84,113,93,2006,55235
5,2,81,0,172,2006,3897
2,1,80,57,0,2005,18339
1,1,55,0,80,2009,16482
1,2,57,55,137,2008,18700
1,2,78,80,78,2008,23661
1,1,80,100,176,2006,50096
1,2,102,0,145,2008,24512
1,1,57,80,172,2006,18366
1,2,91,82,187,2006,50064
2,2,0,0,164,0,3754
1,2,80,64,169,2007,4004
1,2,0,0,130,2007,0
1,1,55,0,0,0,0
1,2,78,79,155,2007,50460
1,1,80,92,175,2007,18557
2,2,78,0,0,2005,20930
1,1,0,0,136,2007,3339
1,2,55,57,187,2006,3979
1,1,73,65,145,2008,17641
1,2,0,0,0,2006,21094
1,0,67,78,187,2006,0
1,2,64,78,144,2008,6674
1,2,106,57,131,2006,4007
2,2,64,0,0,2001,0
5,2,75,74,172,0,3610
1,2,54,113,172,2006,0
2,2,0,0,0,2003,0
1,1,79,57,0,2006,5000
1,2,103,0,172,0,0
2,1,0,0,0,2004,2893
1,2,52,61,129,2007,3858
2,1,62,0,0,2004,1465
1,1,79,101,0,2007,25163
1,1,81,0,0,2006,0
1,1,78,57,73,2009,18320
2,2,105,0,172,2004,0
1,2,78,0,172,2007,20924
1,2,55,0,138,2008,17934
1,1,79,0,181,0,50123
5,1,81,92,172,2006,18566
2,2,80,64,172,2005,20731
2,2,80,62,143,2005,18458
2,1,104,0,172,2005,4745
2,2,105,61,0,2005,18292
2,1,55,79,177,2004,0
1,2,102,0,79,2009,50156
1,2,80,0,0,2006,26395
1,2,57,0,0,2006,0
5,1,115,0,172,2009,9136
5,2,103,0,0,0,4971
2,2,102,64,0,2004,3935
2,1,54,84,0,2005,50930
1,1,0,0,72,2009,4687
1,1,54,62,172,2005,23341
1,2,74,0,0,2007,50074
1,2,105,61,0,2006,51008
1,1,80,0,172,2007,18340
1,2,109,105,73,2009,16338
2,2,64,0,0,1999,0
5,0,0,0,0,0,0
2,2,55,0,0,2004,54703
5,0,0,0,0,2010,0
1,1,52,81,150,2006,18206
1,2,103,69,204,2006,50007
1,2,55,61,78,2009,9068
1,2,54,79,172,2006,5979
1,1,0,0,74,2009,50029
5,1,78,0,0,0,6762
1,1,79,51,0,2006,25206
1,1,0,0,144,0,766
5,2,81,0,87,2010,56545
1,2,103,77,207,2009,50053
1,1,109,0,207,2009,11206
2,1,81,76,174,2004,2561
5,1,118,0,0,0,24278
1,0,79,92,0,2006,21134
2,1,79,0,0,2005,4262
1,1,63,113,0,2006,0
1,2,80,100,0,2007,3716
1,0,0,0,0,0,0
2,2,80,64,0,2005,25626
1,1,80,65,207,2009,16068
2,1,69,0,0,2005,9078
4,1,0,0,0,0,0
2,1,79,0,0,2005,19544
1,1,79,0,100,2006,0
1,1,79,68,75,2009,4690
2,2,78,113,0,2005,25073
1,2,109,105,143,2007,22269
1,2,0,0,72,2008,17620
1,2,0,0,70,2009,16267
2,1,102,76,0,2005,8627
1,1,103,0,0,2007,1655
1,2,0,0,163,2004,16233
1,2,0,0,207,2009,50184
1,2,65,89,0,2007,52878
1,1,60,0,0,2007,4482
1,2,55,79,71,2008,18367
2,2,109,73,172,2004,18225
1,2,0,0,164,2006,18675
1,2,57,55,169,2006,16805
1,1,107,0,69,2009,0
1,2,86,0,77,2009,0
1,2,109,0,78,2004,22430
1,1,102,0,80,2009,50894
1,1,109,0,178,2006,15903
1,2,79,55,153,2007,0
1,2,78,0,144,2008,4766
1,2,105,61,162,0,17340
1,0,0,0,0,0,0
2,1,0,0,0,2003,17907
1,1,69,78,69,2009,18555
1,1,54,0,194,2006,25360
1,2,55,100,0,2007,19776
1,0,0,0,0,0,0
1,0,0,0,118,2008,16385
5,2,114,0,172,2005,18190
1,1,80,64,140,2008,50350
2,1,78,79,176,2005,15996
1,2,0,0,79,2009,9774
2,1,84,100,172,2005,0
1,1,117,0,75,2009,23994
1,2,64,0,69,2009,18559
1,2,64,0,0,2007,16744
2,2,113,69,0,2004,18537
2,2,69,79,0,2005,18171
1,1,79,85,0,2004,0
1,2,0,0,80,2009,51849
1,1,79,80,100,2007,16889
1,1,0,0,74,0,13240
1,1,78,100,157,2008,19197
1,1,65,0,181,2006,0
1,1,0,0,0,2008,26517
1,2,0,0,0,2007,16727
1,1,115,55,69,2009,18553
1,2,0,0,134,2008,51268
1,2,61,0,104,2007,50430
2,2,0,0,0,2004,17885
1,2,81,55,131,2007,3957
1,2,109,0,132,2008,20577
1,1,65,72,151,2008,16727
1,2,75,79,0,2005,18395
1,1,79,55,136,2007,16117
1,1,65,55,145,2007,0
1,1,62,80,172,2007,50213
5,0,0,63,0,0,0
2,1,64,80,0,2005,50112
2,1,80,0,181,2005,51624
2,0,0,0,0,0,0
2,2,0,0,0,2004,4680
1,1,64,0,72,2009,0
1,2,0,0,73,2008,25616
2,1,65,76,191,2004,5845
2,2,69,0,0,2005,24520
1,0,0,0,0,0,0
2,1,55,0,145,2005,17779
2,1,78,84,177,2005,9046
1,1,69,78,172,2006,50059
1,1,103,0,145,2008,52018
1,1,55,0,136,2006,3951
1,1,0,0,0,2007,6126
1,0,64,78,0,2006,19269
1,0,0,0,0,0,0
1,2,80,64,0,2007,50250
1,2,84,0,111,2007,3576
1,1,0,0,77,2009,4537
1,2,0,0,69,2009,11382
1,2,109,0,70,2009,19555
2,1,79,0,172,2005,50044
5,0,0,0,0,0,0
1,1,80,79,0,2007,16268
1,2,64,63,172,2006,0
1,1,78,0,154,2008,25072
1,1,64,100,72,2009,50410
2,2,64,0,163,2004,19330
2,1,58,0,173,2004,50637
1,1,78,65,119,2007,2152
2,0,0,0,0,0,0
1,2,109,0,134,2006,4566
2,1,102,65,93,2004,23150
2,1,79,57,177,2004,20348
1,1,55,75,0,2009,0
2,2,109,57,0,2005,18558
1,1,57,55,73,2008,20154
1,1,0,0,153,2007,18296
1,1,79,55,143,2007,0
1,2,91,0,75,2009,0
1,1,80,100,173,2008,16385
1,2,64,0,74,2009,50025
2,1,80,52,0,2005,1940
2,2,105,61,0,2005,50338
1,2,65,0,169,2005,50131
1,2,78,69,79,2007,4954
1,0,0,0,0,0,0
1,2,55,0,172,2005,18673
1,2,0,0,0,2007,9588
1,1,57,115,76,2009,18645
2,0,0,0,0,2002,0
2,2,66,57,161,2003,50173
2,1,65,85,172,2004,18294
1,2,80,84,204,2007,2135
2,1,79,113,178,2003,51247
1,1,102,57,145,2006,11298
1,2,56,0,160,2008,52232
2,1,72,0,0,2005,5646
2,1,109,105,156,2005,24657
1,2,55,69,0,2009,3172
1,1,80,78,79,2009,9366
2,1,0,0,0,2003,50899
1,1,65,100,0,2006,0
1,2,103,0,166,2006,50049
1,2,91,56,170,2008,50529
1,0,0,0,0,0,0
2,1,73,55,95,2005,4425
1,2,0,0,207,2009,17060
1,2,64,53,107,2007,5852
1,2,0,0,172,0,0
1,2,62,57,134,2008,18298
2,1,64,68,181,2005,17377
1,2,73,75,73,2009,3811
1,0,109,0,134,2008,24395
1,2,56,0,130,2007,19198
1,2,0,0,120,2008,1608
2,0,0,0,0,2005,0
1,1,69,78,0,2006,50183
1,1,79,69,180,2007,50582
1,2,109,57,105,2006,50347
1,2,78,64,80,2009,54703
2,1,54,0,0,2005,50383
1,2,89,0,0,2008,52325
1,1,55,79,196,2007,10197
1,1,80,100,82,2007,16438
5,2,114,0,0,2006,0
1,1,0,0,78,2009,0
1,2,119,0,141,2008,22615
1,2,109,0,73,2009,9159
1,2,109,0,75,2009,51174
1,1,0,0,119,2008,50523
1,2,55,100,191,2008,9073
1,1,79,89,73,2007,50958
1,1,0,0,78,2009,50159
1,1,0,0,69,2009,1566
2,1,86,0,0,0,0
1,1,55,0,0,2006,21048
2,1,79,55,0,2004,18269
2,1,73,0,0,2005,22365
1,2,64,80,71,2009,1606
2,2,109,0,0,0,6051
1,2,57,54,73,2009,25067
1,1,0,0,79,2009,18295
1,2,64,0,188,0,0
2,2,64,55,0,2004,4416
1,2,55,77,73,2009,4281
2,1,99,69,172,2005,0
1,2,57,80,133,2007,17764
5,2,64,73,0,2007,50104
2,0,0,0,0,0,0
1,1,88,0,181,2008,3575
2,2,115,109,0,2003,10070
1,0,78,88,172,2006,50203
1,2,69,0,0,0,0
1,2,100,65,157,2007,17264
1,1,55,0,157,2006,0
1,2,80,64,154,2008,18202
1,2,0,0,139,2007,3029
1,2,80,0,160,2007,5480
1,1,69,92,0,2006,17307
1,2,64,78,76,2009,20899
1,2,55,75,76,2009,24989
1,1,55,57,187,2008,25280
2,2,66,89,197,2005,18294
1,2,64,69,187,2006,0
2,2,102,113,0,2005,0
1,1,79,78,90,2006,17885
1,2,80,78,158,2008,17584
1,2,80,0,161,2006,11530
1,2,54,55,135,2006,50339
1,2,80,113,140,2007,555
1,2,115,113,0,2009,18252
2,2,0,0,116,2003,0
1,1,55,100,157,2008,0
5,1,115,0,0,2009,0
2,2,61,102,165,2005,19468
1,1,109,106,172,2006,19443
1,2,0,0,81,2009,15903
2,2,105,61,0,2005,52101
1,1,64,71,172,2005,0
2,1,67,100,172,2004,0
1,2,64,73,120,2007,664
5,2,81,74,172,0,61241
1,0,106,100,163,2007,21168
2,1,78,84,173,2005,16496
1,1,115,0,154,2008,0
2,1,69,51,0,2005,16052
1,1,113,86,139,2008,9186
1,2,0,0,207,2009,18559
1,1,0,0,75,2009,9423
1,2,57,73,92,2005,0
2,1,55,65,149,2005,2753
1,2,102,0,120,2007,0
5,2,114,0,172,2007,5003
1,0,0,0,0,0,50074
1,2,64,80,100,2006,50422
2,2,83,0,167,2002,20774
1,2,64,0,80,2009,23994
1,2,77,61,71,2009,51232
1,2,64,0,74,2007,50334
2,1,64,89,181,2002,23342
1,2,102,0,134,2008,21210
2,2,104,0,169,2004,0
1,1,0,0,69,2009,21816
1,2,55,62,191,2008,52554
1,2,69,0,172,2006,26770
1,2,102,0,151,2006,50438
1,2,115,0,73,2009,2130
1,2,80,64,119,2008,3468
2,2,103,79,163,2004,3858
5,2,57,55,172,2008,51060
1,2,105,64,170,2007,50029
1,2,0,0,71,2009,50215
2,2,78,64,0,2004,24029
2,1,55,0,0,2005,8590
1,2,0,0,71,2008,50074
1,1,79,0,76,2007,51482
5,2,75,0,172,0,16783
1,2,71,73,144,2008,50986
1,2,64,65,168,2008,0
5,1,0,0,0,2005,25259
2,1,80,64,0,2003,17268
1,1,79,118,146,2008,18289
1,0,0,0,0,0,0
1,1,55,65,118,2006,51382
1,1,106,57,157,2006,18686
1,0,0,0,0,0,0
5,0,0,0,0,0,0
2,0,0,0,0,0,0
1,0,65,60,0,2007,0
2,2,64,73,172,2005,17050
2,1,64,78,0,2005,0
1,1,0,0,183,2005,3632
1,2,64,113,195,2006,25714
1,1,55,65,118,2008,4971
1,2,69,80,71,2008,6187
1,1,79,55,172,2007,18343
1,1,55,79,75,2009,52061
1,2,62,0,166,2007,25366
1,1,79,0,0,2006,51364
5,1,118,0,0,2006,22882
1,1,102,0,79,2009,0
1,2,109,76,78,2009,3681
1,0,0,0,0,0,0
1,1,57,75,75,2009,18376
1,2,78,64,72,2009,17425
1,2,104,0,169,2007,21320
1,1,77,0,207,2009,3674
1,1,0,0,147,2007,19127
1,1,113,65,80,0,0
2,1,65,72,0,2005,9071
1,2,64,61,128,2006,50913
1,1,58,115,155,2008,50250
1,1,92,100,0,2008,0
1,1,77,0,0,0,0
1,1,0,0,181,2006,50058
2,2,64,73,0,2004,18294
2,1,65,56,75,2004,0
1,2,55,76,151,2008,9428
2,1,78,88,188,2004,0
1,1,113,0,81,2009,50017
1,0,0,0,0,0,0
1,2,80,100,172,2005,21805
2,0,0,0,0,0,0
2,1,69,0,172,2005,2629
2,1,65,0,0,2004,5064
1,2,91,0,0,0,0
5,2,78,64,0,0,50872
1,1,64,0,0,2006,9159
2,1,80,0,172,2005,22359
1,1,78,0,187,2006,7815
2,2,105,61,155,2004,50573
1,1,0,0,154,2008,10843
1,2,62,0,150,2007,0
1,0,0,0,0,0,0
2,1,65,57,172,2005,18289
1,1,69,0,107,2007,4694
